Content ID,Type_x,Category,Type,Datetime,Sentiment,Score
c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,intrigued,2021-06-14 20:56:06,positive,45
c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,intrigued,2020-08-13 09:12:02,positive,45
c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,intrigued,2021-05-13 13:40:03,positive,45
5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,intrigued,2020-12-24 02:45:09,positive,45
5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,intrigued,2021-03-18 12:47:22,positive,45
66af1757-534a-4ef9-a5a5-9d721e7c6c00,audio,healthy eating,intrigued,2021-02-04 12:43:48,positive,45
25c8f882-464d-4465-9ed2-e7f7706c1775,audio,healthy eating,intrigued,2021-05-03 22:15:30,positive,45
25c8f882-464d-4465-9ed2-e7f7706c1775,audio,healthy eating,intrigued,2020-09-05 00:56:08,positive,45
25c8f882-464d-4465-9ed2-e7f7706c1775,audio,healthy eating,intrigued,2021-06-01 12:47:11,positive,45
25c8f882-464d-4465-9ed2-e7f7706c1775,audio,healthy eating,intrigued,2020-08-03 01:46:04,positive,45
edea43f3-1541-4e42-8419-d1cdf749025c,photo,cooking,intrigued,2020-06-18 08:51:33,positive,45
edea43f3-1541-4e42-8419-d1cdf749025c,photo,cooking,intrigued,2021-04-20 14:05:32,positive,45
74989207-b147-4a13-89b8-f0d868dfdf4a,audio,science,intrigued,2021-05-03 12:20:28,positive,45
5656bfe4-bcc1-4426-94b6-1f9dfe9a0db4,video,travel,intrigued,2020-12-14 21:48:48,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,intrigued,2021-04-16 08:54:39,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,intrigued,2020-09-02 15:38:45,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,intrigued,2020-08-26 05:35:14,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,intrigued,2020-10-15 20:39:44,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,intrigued,2020-08-15 02:16:21,positive,45
03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,intrigued,2021-06-10 09:25:42,positive,45
03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,intrigued,2020-12-26 07:46:45,positive,45
03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,intrigued,2020-07-02 16:42:09,positive,45
5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,intrigued,2021-05-23 11:54:30,positive,45
5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,intrigued,2021-04-14 11:01:36,positive,45
5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,intrigued,2020-07-11 12:26:45,positive,45
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,animals,intrigued,2020-09-22 12:38:24,positive,45
8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,animals,intrigued,2021-06-12 23:53:28,positive,45
8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,healthy eating,intrigued,2021-06-13 09:49:30,positive,45
8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,healthy eating,intrigued,2020-09-22 13:24:16,positive,45
998194db-5706-4b01-9565-7c7e7d4ea5f5,audio,cooking,intrigued,2020-10-09 12:26:18,positive,45
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,intrigued,2021-03-09 15:29:29,positive,45
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,intrigued,2020-11-17 00:34:21,positive,45
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,intrigued,2021-06-09 21:50:43,positive,45
89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,intrigued,2020-09-24 19:28:31,positive,45
c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,intrigued,2020-11-08 03:34:59,positive,45
c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,intrigued,2020-09-11 07:06:30,positive,45
c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,intrigued,2021-01-12 03:35:28,positive,45
9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,love,2021-05-05 16:26:43,positive,65
9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,love,2020-09-23 11:15:19,positive,65
230c4e4d-70c3-461d-b42c-ec09396efb3f,photo,healthy eating,love,2020-10-29 19:41:49,positive,65
bda0b065-7f8b-4d52-b7e9-fcc375cdab08,photo,travel,love,2020-12-06 06:38:03,positive,65
bda0b065-7f8b-4d52-b7e9-fcc375cdab08,photo,travel,love,2020-12-14 10:46:25,positive,65
bda0b065-7f8b-4d52-b7e9-fcc375cdab08,photo,travel,love,2021-04-19 01:27:06,positive,65
34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,love,2021-05-18 07:58:39,positive,65
34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,love,2021-04-05 19:34:52,positive,65
34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,love,2021-05-27 20:53:16,positive,65
34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,love,2020-11-23 05:19:59,positive,65
34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,love,2020-10-12 05:59:18,positive,65
34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,love,2021-05-07 04:02:28,positive,65
457301ee-3e87-40d8-8b82-ea4e1fa90e39,GIF,healthy eating,love,2021-02-03 21:47:30,positive,65
4fa14453-7b29-4302-b51f-9aa23b472c1b,audio,animals,love,2021-02-19 03:09:51,positive,65
4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,love,2020-09-29 23:50:41,positive,65
50c9237a-541c-4f10-a2be-7cbe076b2012,GIF,travel,love,2021-04-02 07:32:14,positive,65
50c9237a-541c-4f10-a2be-7cbe076b2012,GIF,travel,love,2020-10-28 23:07:25,positive,65
50c9237a-541c-4f10-a2be-7cbe076b2012,GIF,travel,love,2020-10-06 06:36:56,positive,65
5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,video,science,love,2020-11-18 06:03:39,positive,65
5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,video,science,love,2021-03-19 01:57:46,positive,65
5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,video,science,love,2021-02-19 04:53:24,positive,65
5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,video,science,love,2021-03-04 07:16:01,positive,65
e2c433d2-096e-484e-8c69-28f0bb69f3b7,audio,science,love,2021-03-16 00:20:36,positive,65
eaddee3e-3a23-47cd-9785-ab7f2120a293,video,science,love,2020-07-15 07:47:37,positive,65
eaddee3e-3a23-47cd-9785-ab7f2120a293,video,science,love,2021-01-09 02:02:42,positive,65
9ef39aa2-60f9-4e4b-b666-c6cb97015503,GIF,travel,love,2021-02-25 03:56:49,positive,65
9ef39aa2-60f9-4e4b-b666-c6cb97015503,GIF,travel,love,2020-11-07 10:58:55,positive,65
9ef39aa2-60f9-4e4b-b666-c6cb97015503,GIF,travel,love,2021-04-04 15:09:33,positive,65
9ef39aa2-60f9-4e4b-b666-c6cb97015503,GIF,travel,love,2020-08-21 17:21:03,positive,65
2d0926be-9a29-4e6c-b342-815c70172214,GIF,animals,love,2020-06-27 21:44:35,positive,65
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,love,2020-08-18 11:17:48,positive,65
86346263-02db-4020-a216-9e54f502f643,GIF,travel,love,2020-07-05 20:16:24,positive,65
86346263-02db-4020-a216-9e54f502f643,GIF,travel,love,2020-10-26 13:36:19,positive,65
86346263-02db-4020-a216-9e54f502f643,GIF,travel,love,2021-06-06 09:10:13,positive,65
86346263-02db-4020-a216-9e54f502f643,GIF,travel,love,2020-06-23 12:38:10,positive,65
9d94f180-947c-40f5-aa05-f1958759b7fc,video,science,love,2020-08-06 03:11:43,positive,65
9d94f180-947c-40f5-aa05-f1958759b7fc,video,science,love,2021-03-27 11:27:48,positive,65
9d94f180-947c-40f5-aa05-f1958759b7fc,video,science,love,2020-09-08 13:09:45,positive,65
1de2f0f9-61ab-43fb-9180-6870824c63c0,GIF,science,love,2020-12-13 06:32:40,positive,65
af7971aa-5fd5-41d3-b6c3-583704a705a2,video,healthy eating,love,2020-12-25 14:31:35,positive,65
af7971aa-5fd5-41d3-b6c3-583704a705a2,video,healthy eating,love,2021-04-18 15:47:59,positive,65
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,video,healthy eating,love,2020-10-08 19:23:05,positive,65
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,video,healthy eating,love,2021-04-23 15:30:01,positive,65
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,video,healthy eating,love,2020-09-16 11:43:32,positive,65
ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,love,2020-09-27 04:30:17,positive,65
67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,2021-05-07 02:46:12,positive,65
67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,2020-06-23 01:30:00,positive,65
67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,2021-05-12 04:29:37,positive,65
67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,2020-08-05 17:07:41,positive,65
b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,love,2020-09-03 04:38:27,positive,65
b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,love,2020-09-12 18:48:22,positive,65
b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,love,2021-05-31 04:03:03,positive,65
b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,love,2020-07-23 20:13:46,positive,65
2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,love,2020-06-27 15:20:17,positive,65
2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,love,2020-12-09 13:11:18,positive,65
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,love,2020-06-28 21:16:03,positive,65
6199f5ca-cc02-410d-a408-e034946de162,video,animals,love,2020-10-18 01:21:28,positive,65
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,video,science,love,2021-06-09 02:08:01,positive,65
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,love,2020-06-22 17:30:41,positive,65
413101f7-ea05-4df6-97cf-9891245c5ed7,photo,science,love,2021-04-29 01:53:27,positive,65
413101f7-ea05-4df6-97cf-9891245c5ed7,photo,science,love,2020-11-25 13:20:13,positive,65
7dc268e5-b50d-4280-82aa-e08af75a8a0a,photo,science,love,2020-09-17 05:00:38,positive,65
d0e55134-c60e-4a05-999c-d7697b4901f0,GIF,cooking,love,2020-08-12 14:33:29,positive,65
ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,love,2020-08-04 11:59:03,positive,65
7d459555-a816-4d20-893c-a002e0a74ce3,audio,healthy eating,love,2021-05-17 19:58:37,positive,65
e6b61eab-6879-4618-b189-476f27f02fdd,audio,science,love,2020-08-24 04:53:47,positive,65
e6b61eab-6879-4618-b189-476f27f02fdd,audio,science,love,2020-08-17 03:41:55,positive,65
e6b61eab-6879-4618-b189-476f27f02fdd,audio,science,love,2020-10-30 15:12:23,positive,65
27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,love,2021-04-02 17:55:11,positive,65
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,GIF,science,love,2021-01-04 04:37:16,positive,65
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,GIF,science,love,2021-03-14 01:34:17,positive,65
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,love,2020-06-22 07:30:40,positive,65
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,love,2020-10-20 20:30:36,positive,65
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,love,2020-07-19 04:51:29,positive,65
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,love,2021-03-23 20:27:48,positive,65
88d65e30-7ca0-4f32-a020-45c4cb3d9632,audio,travel,love,2020-07-22 08:05:24,positive,65
05776481-7b58-46d8-abf6-bf4de7831287,audio,travel,love,2020-11-30 12:30:52,positive,65
05776481-7b58-46d8-abf6-bf4de7831287,audio,travel,love,2021-01-27 13:24:41,positive,65
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,GIF,animals,love,2021-01-10 04:26:42,positive,65
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,GIF,animals,love,2021-01-08 04:57:14,positive,65
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,GIF,animals,love,2021-01-17 08:55:07,positive,65
839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,love,2020-09-11 15:18:20,positive,65
839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,love,2021-04-20 14:13:49,positive,65
839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,love,2020-11-16 19:26:05,positive,65
909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,love,2021-03-17 07:51:49,positive,65
909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,love,2020-09-11 05:52:04,positive,65
909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,love,2020-11-18 10:46:19,positive,65
3e64dfe3-e832-4352-a170-9806f64ac507,audio,healthy eating,love,2020-11-06 14:51:25,positive,65
d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,love,2020-06-20 11:22:00,positive,65
d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,love,2020-09-09 19:16:20,positive,65
4ce7258e-3777-42b4-af6a-dd8898c42cfd,photo,travel,love,2020-12-01 08:18:54,positive,65
bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,love,2020-06-18 11:59:54,positive,65
bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,love,2020-08-14 05:45:31,positive,65
bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,love,2020-12-06 05:08:58,positive,65
bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,love,2020-08-14 23:44:43,positive,65
a3d563e1-c7a6-4367-9195-cddc36863735,audio,healthy eating,love,2020-07-18 03:35:55,positive,65
a3d563e1-c7a6-4367-9195-cddc36863735,audio,healthy eating,love,2020-07-22 08:59:44,positive,65
a3d563e1-c7a6-4367-9195-cddc36863735,audio,healthy eating,love,2020-07-13 08:53:51,positive,65
13a4d35c-761c-47a3-b25b-5cc5825d04f2,photo,travel,love,2020-10-14 11:28:28,positive,65
13a4d35c-761c-47a3-b25b-5cc5825d04f2,photo,travel,love,2020-10-13 05:40:29,positive,65
7fe36d94-8867-4719-9c62-60b077cf5973,photo,travel,love,2021-01-16 21:06:50,positive,65
3926740f-e4f7-4229-9aad-e435149d0d2f,photo,science,love,2020-09-30 10:41:52,positive,65
b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,love,2021-04-09 23:30:27,positive,65
b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,love,2020-09-04 02:22:53,positive,65
b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,love,2020-12-27 05:50:26,positive,65
b50871e0-183e-4a1d-884b-f20fb271041b,photo,cooking,love,2021-02-19 17:59:33,positive,65
5163acf9-9bde-4f09-81e2-d8711e774360,audio,healthy eating,love,2020-10-13 03:52:43,positive,65
2363df47-ee8b-433d-bbfc-34d5ac57e2aa,audio,travel,love,2021-03-21 21:48:19,positive,65
9ec9b340-df2d-472f-9a7f-80b4790788e6,photo,travel,love,2021-06-04 15:39:32,positive,65
da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,love,2021-02-13 05:12:03,positive,65
da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,love,2020-09-06 15:36:35,positive,65
e611ee64-7ada-428d-aa37-94c8c0782a91,GIF,cooking,love,2021-06-05 06:02:18,positive,65
e611ee64-7ada-428d-aa37-94c8c0782a91,GIF,cooking,love,2020-07-25 21:25:22,positive,65
25948d39-4549-4ead-be71-6a571bd56fe1,audio,science,love,2021-02-23 21:29:41,positive,65
25948d39-4549-4ead-be71-6a571bd56fe1,audio,science,love,2020-11-17 05:02:42,positive,65
4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,love,2021-02-19 00:07:41,positive,65
b81f446e-be9b-4fff-8faf-7732c6306c75,audio,cooking,love,2021-01-11 11:55:17,positive,65
31f3802a-fe3d-441c-8732-102bd39f6db5,audio,science,love,2021-05-26 23:55:43,positive,65
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,GIF,cooking,love,2021-02-04 22:36:32,positive,65
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,GIF,cooking,love,2020-10-28 21:00:23,positive,65
3ce1063a-2277-4285-97b0-9bd53a941cd7,GIF,travel,love,2020-07-20 00:20:40,positive,65
3ce1063a-2277-4285-97b0-9bd53a941cd7,GIF,travel,love,2021-06-11 09:03:43,positive,65
3ce1063a-2277-4285-97b0-9bd53a941cd7,GIF,travel,love,2021-06-09 14:11:59,positive,65
cb0bd265-610e-4d5f-bc00-1732f58562dc,GIF,science,love,2020-10-23 11:31:48,positive,65
89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,2020-10-28 01:23:42,positive,65
89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,2020-10-04 04:23:44,positive,65
89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,2021-04-25 13:13:49,positive,65
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,2021-06-08 11:38:53,positive,65
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,2020-08-04 14:05:01,positive,65
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,2021-01-11 07:17:19,positive,65
697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,love,2020-11-19 02:10:31,positive,65
697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,love,2020-06-23 00:59:57,positive,65
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,2021-02-18 10:55:46,positive,65
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,2021-05-08 17:03:52,positive,65
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,2020-07-23 09:56:25,positive,65
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,2020-06-19 13:37:13,positive,65
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,2021-01-27 03:34:57,positive,65
f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,2021-06-15 11:00:28,positive,65
f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,2020-12-28 17:34:32,positive,65
f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,2021-05-06 05:17:03,positive,65
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,photo,healthy eating,love,2021-05-12 10:31:33,positive,65
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,photo,healthy eating,love,2020-08-30 00:13:06,positive,65
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,2020-11-01 01:43:50,positive,65
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,2020-06-24 01:25:30,positive,65
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,2021-05-12 05:34:42,positive,65
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,2021-04-06 10:54:43,positive,65
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,2020-11-17 20:08:52,positive,65
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,2021-01-01 12:13:51,positive,65
c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,love,2021-02-22 01:06:50,positive,65
c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,love,2020-11-30 22:16:27,positive,65
64b9d086-2fd4-46d0-a19d-848572029de1,audio,healthy eating,love,2021-06-16 01:30:22,positive,65
64b9d086-2fd4-46d0-a19d-848572029de1,audio,healthy eating,love,2020-09-25 15:26:18,positive,65
77b49477-2f3c-455a-b8f1-09ec2e553174,video,cooking,love,2020-06-18 16:20:55,positive,65
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,love,2020-07-19 00:31:36,positive,65
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,2020-10-26 21:17:32,positive,65
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,2020-09-19 00:28:00,positive,65
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,2020-06-25 14:23:32,positive,65
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,2020-08-07 16:20:43,positive,65
d200b97e-f661-4502-80d1-1e458816d558,audio,science,love,2021-04-14 05:20:09,positive,65
d200b97e-f661-4502-80d1-1e458816d558,audio,science,love,2021-04-21 01:24:13,positive,65
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,2020-12-30 08:06:56,positive,65
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,2020-08-11 17:42:38,positive,65
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,2021-05-10 10:06:00,positive,65
09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,2021-03-02 08:14:46,positive,65
09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,2020-07-27 19:26:44,positive,65
09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,2021-01-18 06:16:20,positive,65
afe1fed5-5639-45c7-89f8-ce9d1078c910,audio,cooking,love,2020-09-26 14:47:06,positive,65
afe1fed5-5639-45c7-89f8-ce9d1078c910,audio,cooking,love,2021-02-10 13:32:14,positive,65
2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,photo,healthy eating,love,2020-09-29 10:16:33,positive,65
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,2020-10-31 20:29:35,positive,65
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,2020-11-19 10:24:37,positive,65
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,2020-10-03 23:02:55,positive,65
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,2020-08-15 16:10:37,positive,65
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,2020-07-18 15:48:57,positive,65
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,love,2020-12-26 08:16:14,positive,65
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,love,2020-10-18 11:22:47,positive,65
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,love,2021-03-01 04:33:22,positive,65
c0ea9b69-639e-42fe-8aa5-67f46036a17c,photo,animals,love,2021-04-20 14:50:08,positive,65
674507f9-c555-4876-89c7-c06b6db561c0,audio,animals,love,2020-08-13 18:01:08,positive,65
1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,love,2020-06-21 14:15:37,positive,65
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,love,2021-01-08 23:07:18,positive,65
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,love,2020-11-17 18:02:41,positive,65
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,love,2020-08-18 07:50:37,positive,65
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,GIF,healthy eating,love,2020-12-22 11:44:43,positive,65
a38cf15e-6a1d-42e8-bee7-0eeb456c700b,video,travel,love,2021-02-23 17:59:46,positive,65
fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,2020-09-01 09:20:50,positive,65
fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,2021-02-15 02:52:20,positive,65
fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,2021-04-03 21:12:56,positive,65
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,love,2020-10-29 16:03:09,positive,65
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,love,2021-05-11 11:50:04,positive,65
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,love,2021-01-26 11:05:41,positive,65
7913b30d-19fd-4900-8a68-ce141192b3ec,audio,cooking,love,2020-11-05 19:14:07,positive,65
19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,love,2021-05-22 02:15:56,positive,65
19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,love,2020-12-13 01:49:19,positive,65
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,love,2021-04-06 05:28:56,positive,65
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,love,2020-09-30 20:27:20,positive,65
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,love,2020-12-01 23:14:29,positive,65
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,love,2020-11-04 14:29:58,positive,65
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,love,2021-03-27 16:29:33,positive,65
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,love,2021-04-10 08:24:51,positive,65
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,2020-10-30 12:19:36,positive,65
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,2021-04-24 20:26:28,positive,65
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,2020-06-21 03:22:59,positive,65
2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,love,2021-03-18 18:48:47,positive,65
2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,love,2020-11-25 16:04:00,positive,65
2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,love,2021-04-16 07:44:55,positive,65
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,love,2020-07-27 16:16:41,positive,65
